date,stockChange,dollarChange,us10Change,gdpChange
2015-10-08,0.8818435632298987,-0.18100020924878385,0.0179,0.002983376
2015-10-09,0.07251113576553482,-0.5492259477816251,-0.0057,0.002983376
2015-10-12,0.1275477063694751,-0.12436369001822772,-0.0094,0.002983376
2015-10-13,-0.68254241800043,0.02638104785522681,-0.0137,0.002983376
2015-10-14,-0.4716274113391021,-0.8787846819284717,-0.0328,0.002983376
2015-10-15,1.4852773562122903,0.5034217780474035,0.0223,0.002983376
2015-10-16,0.4570474276163921,0.1673197077199905,0.0079,0.002983376
2015-10-19,0.027054561930152758,0.3858840444876673,-0.0007,0.002983376
2015-10-20,-0.14210900306260651,-0.01474413657282634,0.0227,0.002983376
2015-10-21,-0.5825415425425594,0.13587672084180885,-0.0198,0.002983376
2015-10-22,1.6627571884764591,1.4579038162157567,0.0,0.002983376
2015-10-23,1.1030344256396656,0.8180065108756521,0.0291,0.002983376
2015-10-26,-0.19131003481598616,-0.2961652766780094,-0.012,0.002983376
2015-10-27,-0.25541185091011104,0.038162033933274345,-0.0102,0.002983376
2015-10-28,1.1840033238402536,0.8959501814582642,0.0314,0.002983376
2015-10-29,-0.04497744186006742,-0.5078631937135468,0.0338,0.002983376
2015-10-30,-0.4809877153487968,-0.3543404132944403,-0.012,0.002983376
2015-11-02,1.1873817294504811,-0.016491615044481333,0.0192,0.002983376
2015-11-03,0.27280672352485635,0.2474150284011929,0.0193,0.002983376
2015-11-04,-0.35453670089111977,0.8082844009337448,0.0041,0.002983376
2015-11-05,-0.11321484144598774,0.021422232196595697,0.004,0.002983376
2015-11-06,-0.034762159864291715,1.2340642529321857,0.0398,0.002983376
2015-11-09,-0.9822729364192948,-0.18537175095707986,0.0095,0.002983376
2015-11-10,0.1510595157354351,0.3169284185877437,-0.0055,0.002983376
2015-11-11,-0.3228085954698269,-0.2334238857028006,-0.0021,0.002983376
2015-11-12,-1.3990375421686752,-0.4497872082938177,-0.0069,0.002983376
2015-11-13,-1.120736488072337,0.390023502714974,-0.0173,0.002983376
2015-11-16,1.4903265095486384,0.4450185172103982,0.0125,0.002983376
2015-11-17,-0.1339379248400477,0.162751913841956,-0.0013,0.002983376
2015-11-18,1.6162451938893374,0.04513540621865767,0.0022,0.002983376
2015-11-19,-0.11231092218188908,-0.6827409895232961,-0.0114,0.002983376
2015-11-20,0.3810195863092179,0.5652911249293411,0.0076,0.002983376
2015-11-23,-0.12348607802712368,0.2318718381113073,-0.0093,0.002983376
2015-11-24,0.12219961240418326,-0.2653848079715593,-0.0018,0.002983376
2015-11-25,-0.01291325683376043,0.2409880510091323,-0.0022,0.002983376
2015-11-27,0.05936175686118925,0.243413803465887,-0.0007,0.002983376
2015-11-30,-0.4640997126186279,0.13690006295404406,-0.0039,0.002983376
2015-12-01,1.0680573511899096,-0.3692246282806011,-0.0285,0.002983376
2015-12-02,-1.0995693149291956,0.18028846153845413,0.0154,0.002983376
2015-12-03,-1.437352686751413,-2.385522895420912,0.0657,0.002983376
2015-12-04,2.0525668952535803,0.7261814531822818,-0.0207,0.002983376
2015-12-07,-0.6989502943734861,0.3314928362974565,-0.0215,0.002983376
2015-12-08,-0.6489901427822256,-0.20371139871692995,-0.0063,0.002983376
2015-12-09,-0.7738985127360191,-1.1516431734167305,-0.005,0.002983376
2015-12-10,0.22513869815966764,0.6431462798199915,0.0104,0.002983376
2015-12-11,-1.9422767130611769,-0.4175173540220416,-0.0457,0.002983376
2015-12-14,0.4755559874067826,-0.0840585949913459,0.0358,0.002983376
2015-12-15,1.0618561196917324,0.8402671618668527,0.0193,0.002983376
2015-12-16,1.4514969343641777,-0.41103695262900497,0.0132,0.002983376
2015-12-17,-1.5040520569611564,1.4670426218789514,-0.0318,0.002983376
2015-12-18,-1.7797220091700192,-0.5930326218284176,-0.0094,0.002983376
2015-12-21,0.7778402243204183,-0.3666528243408949,-0.0033,0.002983376
2015-12-22,0.8816736406698421,-0.1270725533450579,0.0191,0.002983376
2015-12-23,1.2418068122691341,0.12519848540369352,0.0098,0.002983376
2015-12-24,-0.1598636304808495,-0.3568269846594885,-0.0062,0.002983376
2015-12-28,-0.21785598289101998,-0.06733594515181449,-0.0103,0.002983376
2015-12-29,1.0629762703622645,0.22766717713117385,0.0341,0.002983376
2015-12-30,-0.7217228597430927,0.18436841086654326,-0.0061,0.002983376
2015-12-31,-0.941191308977841,0.3975435671147136,-0.0109,0.002983376
2016-01-04,-1.5303730981790182,0.2258342194541341,-0.0209,0.012580823
2016-01-05,0.2012226074739071,0.5335057796459665,-0.0018,0.012580823
2016-01-06,-1.3115396617014987,-0.2311650719626959,-0.0308,0.012580823
2016-01-07,-2.3700443039098285,-1.001349908327121,-0.0097,0.012580823
2016-01-08,-1.0838374634476389,0.3327499185932758,-0.0154,0.012580823
2016-01-11,0.08532723085775347,0.18762867777563896,0.0281,0.012580823
2016-01-12,0.7802798638371756,0.2429543245869869,-0.0322,0.012580823
2016-01-13,-2.4965452602732516,-0.046453385037977135,-0.0067,0.012580823
2016-01-14,1.6695905641396367,0.1788276182586097,0.0,0.012580823
2016-01-15,-2.1599098121784093,-0.1361504714840453,-0.0258,0.012580823
2016-01-19,0.05318215544080818,0.01615835184811689,0.0053,0.012580823
2016-01-20,-1.1693855152753438,0.1393432691142524,-0.0331,0.012580823
2016-01-21,0.519543826464333,-0.046383124609279125,0.0201,0.012580823
2016-01-22,2.028370093089691,0.5276006779114121,0.0143,0.012580823
2016-01-25,-1.563798186831424,-0.2458580445755733,-0.0257,0.012580823
2016-01-26,1.4144335682203713,-0.27463130998129925,-0.0015,0.012580823
2016-01-27,-1.0863483946818713,-0.18056550291023374,0.0,0.012580823
2016-01-28,0.5528577110863419,-0.4193867857792429,-0.0105,0.012580823
2016-01-29,2.476021748183284,1.1295020245791,-0.0298,0.012580823
2016-02-01,-0.04432364060282173,-0.6261791032794218,0.0088,0.012580823
2016-02-02,-1.8743091042644824,-0.13632507977542224,-0.0503,0.012580823
2016-02-03,0.4992038935398218,-1.6098207153185613,0.0167,0.012580823
2016-02-04,0.1526732629409628,-0.8365792746220421,-0.0196,0.012580823
2016-02-05,-1.8481246133065947,0.5876439313068009,-0.0016,0.012580823
2016-02-08,-1.4153935962584503,-0.4873575535269015,-0.0566,0.012580823
2016-02-09,-0.06636201005447462,-0.5042399643822377,-0.0097,0.012580823
2016-02-10,-0.01889505009523969,-0.1644223364622006,-0.0335,0.012580823
2016-02-11,-1.2301161634528346,-0.3304286190793938,-0.0054,0.012580823
2016-02-12,1.9518049434029336,0.3796316631631933,0.0493,0.012580823
2016-02-16,1.6516654254666407,0.9303827801045886,0.0038,0.012580823
2016-02-17,1.6480439087318701,-0.07741935483871261,0.0208,0.012580823
2016-02-18,-0.4665713586089409,0.1652892561983436,-0.0413,0.012580823
2016-02-19,-0.002603306922159567,-0.3671617161716116,0.0011,0.012580823
2016-02-22,1.4454197343192787,0.8115605979048403,0.0038,0.012580823
2016-02-23,-1.2454371626831184,0.09960159362550666,-0.0222,0.012580823
2016-02-24,0.443978665736949,-0.021541775657794318,0.021,0.012580823
2016-02-25,1.1348275180813878,-0.18673561520149792,-0.0217,0.012580823
2016-02-26,-0.1870114306315372,0.9179498776751984,0.0292,0.012580823
2016-02-29,-0.8120976670040306,0.04481792717086522,-0.0109,0.012580823
2016-03-01,2.3868792264573044,0.14864741037884807,0.0512,0.012580823
2016-03-02,0.4094308437972685,-0.14232704722208162,0.0044,0.012580823
2016-03-03,0.3498740552965357,-0.6352761516925378,0.0,0.012580823
2016-03-04,0.3305892405266673,-0.2643415538775318,0.0223,0.012580823
2016-03-07,0.08850144294974127,-0.26606946570373435,0.0131,0.012580823
2016-03-08,-1.1240108648189049,0.12566437312018444,-0.0383,0.012580823
2016-03-09,0.5052393293188396,-0.048350924840042026,0.0262,0.012580823
2016-03-10,0.015580467030042976,-1.1362817649419872,0.0303,0.012580823
2016-03-11,1.6395500477669567,0.12180521576180775,0.0227,0.012580823
2016-03-14,-0.12609725467921026,0.3628914860874158,-0.008,0.012580823
2016-03-15,-0.1836941718546818,0.15229846354678395,0.0036,0.012580823
2016-03-16,0.5600351548705103,-0.7686100881367102,-0.0279,0.012580823
2016-03-17,0.6595236427847926,-1.1717487620536828,-0.0078,0.012580823
2016-03-18,0.4405643539266504,0.3364943407769988,-0.0111,0.012580823
2016-03-21,0.0985577495450232,0.19343986543313446,0.0215,0.012580823
2016-03-22,-0.08773878504659463,0.35675312683621796,0.0141,0.012580823
2016-03-23,-0.6386031655324604,0.4391284346116868,-0.0334,0.012580823
2016-03-24,-0.03780705229240696,0.11346602265156007,0.0112,0.012580823
2016-03-28,0.05452557698998718,-0.2422717394694872,-0.0163,0.012580823
2016-03-29,0.8816651809226127,-0.8276005836981414,-0.042,0.012580823
2016-03-30,0.4350315062455628,-0.3436823408235745,0.0133,0.012580823
2016-03-31,-0.20397592480187127,-0.2541684683449666,-0.0317,0.012580823
2016-04-01,0.6330915097686663,0.04229313370974884,0.0023,0.008525201999999999
2016-04-04,-0.32083221118300365,-0.0993468473229133,-0.0019,0.008525201999999999
2016-04-05,-1.014449245057428,0.11954635859675801,-0.0238,0.008525201999999999
2016-04-06,1.0507619189438844,-0.20710715682026887,0.0221,0.008525201999999999
2016-04-07,-1.1975786560861146,0.0667083152444258,-0.0404,0.008525201999999999
2016-04-08,0.2786578206314941,-0.2666553796664492,0.0178,0.008525201999999999
2016-04-11,-0.2739786123146736,-0.32890548741671505,-0.006,0.008525201999999999
2016-04-12,0.9662134044055808,0.003193459794326183,0.0314,0.008525201999999999
2016-04-13,1.0040137017230288,0.8696577784874207,-0.0056,0.008525201999999999
2016-04-14,0.017292717774910475,0.1540701969143608,0.0147,0.008525201999999999
2016-04-15,-0.09842849323767663,-0.2339107346061239,-0.0212,0.008525201999999999
2016-04-18,0.6541025568343979,-0.2386836491139274,0.0263,0.008525201999999999
2016-04-19,0.308448519751584,-0.543087020961244,0.009000000000000001,0.008525201999999999
2016-04-20,0.07615446318947447,0.5577612909406376,0.0325,0.008525201999999999
2016-04-21,-0.5194027068595269,0.10902816737410888,0.0108,0.008525201999999999
2016-04-22,0.0047859889148873895,0.5350307695561151,0.0139,0.008525201999999999
2016-04-25,-0.1812045849864888,-0.29343710559528435,0.0125,0.008525201999999999
2016-04-26,0.1872751534858758,-0.2721490279638503,0.0084,0.008525201999999999
2016-04-27,0.16493527182762052,-0.1861586791195411,-0.0404,0.008525201999999999
2016-04-28,-0.9230768157227636,-0.6782031854355872,-0.0157,0.008525201999999999
2016-04-29,-0.5063088481738572,-0.7180428265067716,0.006,0.008525201999999999
2016-05-02,0.7809946553678732,-0.468545145829311,0.0241,0.008525201999999999
2016-05-03,-0.8676638460102445,0.3379472672698637,-0.0406,0.008525201999999999
2016-05-04,-0.5936889314753994,0.27547320054665764,-0.0106,0.008525201999999999
2016-05-05,-0.02390079429954625,0.6363548563640736,-0.0197,0.008525201999999999
2016-05-06,0.31746391945076424,0.10983152058007507,0.0212,0.008525201999999999
2016-05-09,0.07534966412709886,0.2471160913051345,-0.0215,0.008525201999999999
2016-05-10,1.2483643839788858,0.1615045423152688,0.0017,0.008525201999999999
2016-05-11,-0.9561518249023676,-0.5060095261332215,-0.0108,0.008525201999999999
2016-05-12,-0.01694651417848691,0.3603795713828549,0.0075,0.008525201999999999
2016-05-13,-0.8478288992748932,0.4940081591025024,-0.0263,0.008525201999999999
2016-05-16,0.9796652584981904,-0.04545790914760306,0.0324,0.008525201999999999
2016-05-17,-0.9411297372666148,-0.02009518773134981,0.0085,0.008525201999999999
2016-05-18,0.0205178759385668,0.5627783478435457,0.0491,0.008525201999999999
2016-05-19,-0.3706707745767773,0.2429967495240091,-0.0065,0.008525201999999999
2016-05-20,0.6019503914256269,0.05141981656766678,-0.0016,0.008525201999999999
2016-05-23,-0.20854588262009888,-0.1332032765908154,-0.0009,0.008525201999999999
2016-05-24,1.3681382915580749,0.3780877163501926,0.0163,0.008525201999999999
2016-05-25,0.6974740416216479,-0.2469239139532981,0.0038,0.008525201999999999
2016-05-26,-0.021044370918173544,-0.18670023075309133,-0.0224,0.008525201999999999
2016-05-27,0.42868573656226977,0.3551837918496814,0.0115,0.008525201999999999
2016-05-31,-0.10052632800821898,0.39581151832459255,-0.0056,0.008525201999999999
2016-06-01,0.11350423498972208,-0.44014268132416495,-0.0065,0.008525201999999999
2016-06-02,0.2824678244809108,0.11523633925578218,-0.0218,0.008525201999999999
2016-06-03,-0.2911814678891068,-1.6093589770420555,-0.0539,0.008525201999999999
2016-06-06,0.4897281051188994,-0.1467647934657666,0.0184,0.008525201999999999
2016-06-07,0.12894463918682542,-0.06177441687079852,-0.0121,0.008525201999999999
2016-06-08,0.3309566355868269,-0.26856509506352794,-0.006999999999999999,0.008525201999999999
2016-06-09,-0.17177586918261142,0.3975208377858667,-0.0129,0.008525201999999999
2016-06-10,-0.9175181133125201,0.6482033378746537,-0.0226,0.008525201999999999
2016-06-13,-0.8115191023280278,-0.17131798521589886,-0.0063,0.008525201999999999
2016-06-14,-0.17988855029992756,0.6790326168709471,0.0,0.008525201999999999
2016-06-15,-0.1840712697237789,-0.3787878787878782,-0.0236,0.008525201999999999
2016-06-16,0.31329905865315155,0.027460920997038705,0.0025,0.008525201999999999
2016-06-17,-0.3257965164692659,-0.3864591472557173,0.0203,0.008525201999999999
2016-06-20,0.5808185112367291,-0.6953572185711321,0.0134,0.008525201999999999
2016-06-21,0.2712061442457752,0.40241663464413296,0.0185,0.008525201999999999
2016-06-22,-0.16515635798043402,-0.32213138282605064,-0.0129,0.008525201999999999
2016-06-23,1.3364078570495477,-0.2463789756607378,0.0338,0.008525201999999999
2016-06-24,-3.591979991551379,2.1886727896757057,-0.1044,0.008525201999999999
2016-06-27,-1.8096502120201108,1.1812836126980042,-0.0429,0.008525201999999999
2016-06-28,1.7770165208875397,-0.38468299845918497,0.0145,0.008525201999999999
2016-06-29,1.7032672710494527,-0.5439578121269382,0.0355,0.008525201999999999
2016-06-30,1.3565044272758036,0.4133309674658288,-0.0277,0.008525201999999999
2016-07-01,0.19486024753912212,-0.508300156959752,-0.0129,0.009553211
2016-07-05,-0.6847477275031026,0.5694046847901056,-0.0457,0.009553211
2016-07-06,0.5352962934909359,-0.13297457900040527,-0.0015,0.009553211
2016-07-07,-0.08715777825870533,0.2621422850069128,0.0087,0.009553211
2016-07-08,1.5253349299217422,-0.058101532427900324,-0.0195,0.009553211
2016-07-11,0.3408615584790033,0.2730283305822781,0.0466,0.009553211
2016-07-12,0.7009293462734553,-0.10663629775338483,0.0538,0.009553211
2016-07-13,0.013476772627251277,-0.2891581249287578,-0.0226,0.009553211
2016-07-14,0.5259203949780417,-0.11225677698320732,0.0434,0.009553211
2016-07-15,-0.0928947429231642,0.4817898022892757,0.0137,0.009553211
2016-07-18,0.2382295291673813,0.024854240236959417,0.0155,0.009553211
2016-07-19,-0.14351739837110475,0.5394100655367561,-0.0152,0.009553211
2016-07-20,0.4270300527854589,0.1596160975408835,0.0141,0.009553211
2016-07-21,-0.3612529073708161,-0.22310642279179602,-0.0152,0.009553211
2016-07-22,0.4553964517894301,0.4843064113925343,0.0064,0.009553211
2016-07-25,-0.30114752038671483,-0.19483982115755127,0.0012,0.009553211
2016-07-26,0.03227846263076587,-0.1623409982944079,-0.0076,0.009553211
2016-07-27,-0.11985423438815265,-0.1296723201053748,-0.0384,0.009553211
2016-07-28,0.16062092674702202,-0.3307846087261165,0.0033,0.009553211
2016-07-29,0.16313092282023234,-1.2716990105561397,-0.0385,0.009553211
2016-08-01,-0.1269787392142437,0.1947827543957096,0.0387,0.009553211
2016-08-02,-0.6361619668044342,-0.720131275019082,0.0224,0.009553211
2016-08-03,0.3133943389343499,0.5653345685770899,-0.0058,0.009553211
2016-08-04,0.021257191858254098,0.2009945040565373,-0.0278,0.009553211
2016-08-05,0.8603496361326275,0.43774878025846703,0.0586,0.009553211
2016-08-08,-0.09071652887538073,0.21219938420570186,-0.0021,0.009553211
2016-08-09,0.03897936354918975,-0.21590201370147227,-0.027000000000000003,0.009553211
2016-08-10,-0.28646859977113953,-0.5450838430491565,-0.0232,0.009553211
2016-08-11,0.4734588091577449,0.24056564304242745,0.0317,0.009553211
2016-08-12,-0.07960462665462968,-0.16277468227633266,-0.0327,0.009553211
2016-08-15,0.2792908982462685,-0.09197132166970598,0.0306,0.009553211
2016-08-16,-0.5479077020728967,-0.8682553298324146,0.0109,0.009553211
2016-08-17,0.18685899424381647,-0.07808872567641517,-0.0165,0.009553211
2016-08-18,0.2199617391366979,-0.5840109832083612,-0.0097,0.009553211
2016-08-19,-0.14402716807318205,0.3675494226499564,0.03,0.009553211
2016-08-22,-0.056332287823523626,0.016934263306632245,-0.0331,0.009553211
2016-08-23,0.19517690543742305,-0.005291061281066946,0.0013,0.009553211
2016-08-24,-0.52402768821378,0.2677418672085152,0.011000000000000001,0.009553211
2016-08-25,-0.1365227301395816,-0.004221769554729014,0.0096,0.009553211
2016-08-26,-0.1578816759626459,0.8433340721742045,0.0317,0.009553211
2016-08-29,0.5228047337119548,0.0010466601075867828,-0.0389,0.009553211
2016-08-30,-0.1953680655931468,0.5212312780632854,0.0045,0.009553211
2016-08-31,-0.2375864254739728,-0.030195437365288118,0.0051,0.009553211
2016-09-01,-0.004138464820835689,-0.366620839061788,-0.0063,0.009553211
2016-09-02,0.4201041315648488,0.1923478988082767,0.0249,0.009553211
2016-09-06,0.2981678758352634,-1.0652727348608164,-0.0455,0.009553211
2016-09-07,-0.014638505859998409,0.13498834670914686,0.0,0.009553211
2016-09-08,-0.2223013501127694,0.1053174795420736,0.0423,0.009553211
2016-09-09,-2.452206885729549,0.2914224995002544,0.0462,0.009553211
2016-09-12,1.467705252539182,-0.25176233635447604,-0.0023,0.009553211
2016-09-13,-1.4830674013266896,0.5857731785293646,0.0378,0.009553211
2016-09-14,-0.05876766500768527,-0.33770714621777753,-0.0179,0.009553211
2016-09-15,1.0109273250546658,-0.040913954805832535,0.0,0.009553211
2016-09-16,-0.3772294907126729,0.8626932401372932,-0.0024,0.009553211
2016-09-19,-0.001860309730770861,-0.3485770771552031,0.0075,0.009553211
2016-09-20,0.029913841439488192,0.2150986739062369,-0.0082,0.009553211
2016-09-21,1.0917162154086817,-0.3240393431691182,-0.0224,0.009553211
2016-09-22,0.6499784681166466,-0.296869283437,-0.0224,0.009553211
2016-09-23,-0.5736774814255415,0.011532695190876477,0.0012,0.009553211
2016-09-26,-0.8587762454059558,-0.1907916806440963,-0.0191,0.009553211
2016-09-27,0.6444170061260637,0.10713160382314682,-0.0152,0.009553211
2016-09-28,0.5296553758763496,0.025180459963054697,0.0077,0.009553211
2016-09-29,-0.9321411325290326,0.14265335235379067,-0.0089,0.009553211
2016-09-30,0.7967969361336945,-0.091126194067374,0.0257,0.009553211
2016-10-03,-0.3260695824222057,0.21177333962362865,0.0171,0.009658182
2016-10-04,-0.4955562300028954,0.5628380428300885,0.0387,0.009658182
2016-10-05,0.4296690541675125,-0.01144343302991926,0.0095,0.009658182
2016-10-06,0.04815601994837626,0.6846036997732021,0.0193,0.009658182
2016-10-07,-0.325348368171079,-0.12193609721821315,-0.0092,0.009658182
2016-10-10,0.4605905098135845,0.28865851387422803,0.0247,0.009658182
2016-10-11,-1.2446471763257407,0.783015072266426,0.0008,0.009658182
2016-10-12,0.11465894253984955,0.27637882324038404,0.0023,0.009658182
2016-10-13,-0.3099263835091018,-0.4532369694371458,-0.0141,0.009658182
2016-10-14,0.0201604178153628,0.4911913697984247,0.0338,0.009658182
2016-10-17,-0.30379938212078617,-0.12143228874356173,-0.0117,0.009658182
2016-10-18,0.6160403479896491,0.01941192096285137,-0.0158,0.009658182
2016-10-19,0.2191970828746938,0.04392371574204741,0.004,0.009658182
2016-10-20,-0.1375723874264593,0.3818664488462275,0.0052,0.009658182
2016-10-21,-0.008414170220300228,0.3783794779990786,-0.0114,0.009658182
2016-10-24,0.4749839534638122,0.06687878726466012,0.0149,0.009658182
2016-10-25,-0.37977277794560177,-0.07088464031108978,-0.0045,0.009658182
2016-10-26,-0.17404114266579604,-0.07194827830809869,0.0188,0.009658182
2016-10-27,-0.2986726933387613,0.27177495411261066,0.0329,0.009658182
2016-10-28,-0.3108299365589125,-0.5430880166668127,-0.0005,0.009658182
2016-10-31,-0.012227651805639516,0.081348762481949,-0.0089,0.009658182
2016-11-01,-0.6786883176217423,-0.7366239255451104,0.0011,0.009658182
2016-11-02,-0.6525500629458174,-0.2896711260325304,-0.0142,0.009658182
2016-11-03,-0.4423400698294829,-0.2237871353193622,0.005,0.009658182
2016-11-04,-0.16661305078948,-0.111115683772999,-0.0177,0.009658182
2016-11-07,2.2223544015960686,0.7261453526697412,-0.0009,0.009658182
2016-11-08,0.3771974424148256,0.0685120611904812,0.0164,0.009658182
2016-11-09,1.1077020670818225,0.6836296750459809,0.113,0.009658182
2016-11-10,0.1950745624886813,0.2486577555846549,0.0338,0.009658182
2016-11-14,-0.011550278623190026,1.080262493690063,0.0373,0.009658182
2016-11-15,0.7480797692708188,0.12984418697562472,-0.0111,0.009658182
2016-11-16,-0.15822638011099693,0.1875311720698136,-0.0067,0.009658182
2016-11-17,0.4676369709732981,0.505784663175302,0.0375,0.009658182
2016-11-18,-0.238679849333592,0.33384185604183336,0.0222,0.009658182
2016-11-21,0.7461400949272281,-0.16784652903250055,-0.0166,0.009658182
2016-11-22,0.21654319242507225,-0.006922947593277611,0.0,0.009658182
2016-11-23,0.0808024752228094,0.6458568235317306,0.0177,0.009658182
2016-11-25,0.3914386912404805,-0.20931809471397506,-0.0097,0.009658182
2016-11-28,-0.5254535651865005,-0.17529001634728247,-0.0124,0.009658182
2016-11-29,0.13352928795321764,-0.4133454344566303,-0.0082,0.009658182
2016-11-30,-0.26534038053485354,0.5844535359438958,0.0423,0.009658182
2016-12-01,-0.3515529214704194,-0.4333310353657333,0.0268,0.009658182
2016-12-02,0.03970064849451376,-0.23541281318310306,-0.0253,0.009658182
2016-12-05,0.5821305360635018,-0.7426061609541796,0.0152,0.009658182
2016-12-06,0.3410888113640653,0.4175323637525892,-0.0037,0.009658182
2016-12-07,1.3163241734930209,-0.2606187207798813,-0.0201,0.009658182
2016-12-08,0.2159342712376298,0.8547093788646564,0.0277,0.009658182
2016-12-09,0.5938984836723531,0.4894932014833172,0.0237,0.009658182
2016-12-12,-0.11374347616603382,-0.5618972643180595,-0.0043,0.009658182
2016-12-13,0.6539774854251376,0.057397896070244286,-0.0016,0.009658182
2016-12-14,-0.8117172114256144,0.6557409477088455,0.038,0.009658182
2016-12-15,0.388322795541894,1.260685860273166,0.0152,0.009658182
2016-12-16,-0.17506226483432866,-0.09606707228319772,-0.0027,0.009658182
2016-12-19,0.1975120729513173,-0.05245060900983725,-0.0149,0.009658182
2016-12-20,0.3637512384150528,0.3770651117589806,0.0067,0.009658182
2016-12-21,-0.2457361401216485,-0.2507551700100693,-0.009000000000000001,0.009658182
2016-12-22,-0.18629738593322426,0.06503023420591025,0.0059,0.009658182
2016-12-23,0.12517152222139494,-0.09117715527274976,-0.0039,0.009658182
2016-12-27,0.2248372822705768,0.004854274674273754,0.0072,0.009658182
2016-12-28,-0.8356529202828483,0.2300814507751849,-0.0191,0.009658182
2016-12-29,-0.029330466100032013,-0.5162527604509718,-0.0139,0.009658182
2016-12-30,-0.4637050387073751,-0.4137823602145799,-0.0125,0.009658182
2017-01-03,0.8486575281753027,0.8945505738810847,0.0007,0.010258186
2017-01-04,0.572227384420558,-0.4767395664770733,-0.0029,0.010258186
2017-01-05,-0.07706704833204889,-1.1498505486374238,-0.0381,0.010258186
2017-01-06,0.35169590127809913,0.6707509258529781,0.0311,0.010258186
2017-01-09,-0.3548594221719928,-0.2935162265554025,-0.022000000000000002,0.010258186
2017-01-10,0.0,0.08537028132943852,0.0038,0.010258186
2017-01-11,0.2829638272865455,-0.2441272206753159,-0.0029,0.010258186
2017-01-12,-0.2144809017699879,-0.3636470854177563,-0.0038,0.010258186
2017-01-13,0.18498406076093327,-0.18643282006768927,0.0157,0.010258186
2017-01-17,-0.29675026894465883,-0.8578092263904762,-0.0223,0.010258186
2017-01-18,0.17637540571728275,0.5960925039872399,0.0443,0.010258186
2017-01-19,-0.3609308719258403,0.22394419231455154,0.0173,0.010258186
2017-01-20,0.3366237514239067,-0.4488649845764391,-0.0012,0.010258186
2017-01-23,-0.269012501212185,-0.5561624788956225,-0.0157,0.010258186
2017-01-24,0.6564593555388054,0.20872865275142635,0.0267,0.010258186
2017-01-25,0.8026090626264211,-0.3189188650474964,0.0203,0.010258186
2017-01-26,-0.07353841696334511,0.35593237284916746,-0.0012,0.010258186
2017-01-27,-0.08664642261523092,0.15043586550436908,-0.0104,0.010258186
2017-01-30,-0.6009543491523057,-0.11141396255695936,0.0045,0.010258186
2017-01-31,-0.08899053387743623,-0.9291533053159846,-0.0096,0.010258186
2017-02-01,0.029836364737392058,0.12766256873169862,0.0045,0.010258186
2017-02-02,0.057030947864919836,0.1807083768372087,-0.0012,0.010258186
2017-02-03,0.726475800164582,0.054114723213228313,-0.0028,0.010258186
2017-02-06,-0.21153568633501788,0.02303639750804463,-0.0223,0.010258186
2017-02-07,0.022682895392798413,0.3805136934862161,-0.0083,0.010258186
2017-02-08,0.06933224946015534,0.018953563768757783,-0.0238,0.010258186
2017-02-09,0.5752546313282066,0.3819915423282632,0.0244,0.010258186
2017-02-10,0.35660503333253635,0.1430743092193421,0.005,0.010258186
2017-02-13,0.5245844948796384,0.15775218025419535,0.0045,0.010258186
2017-02-14,0.4007335122946401,0.2803368003962229,0.0148,0.010258186
2017-02-15,0.499230897363938,-0.0681595922278194,0.0101,0.010258186
2017-02-16,-0.0864117909971273,-0.7255545450950879,-0.02,0.010258186
2017-02-17,0.16785563554665622,0.5187692920442107,-0.011000000000000001,0.010258186
2017-02-21,0.6048066287377024,0.4001941535992673,-0.0021,0.010258186
2017-02-22,-0.10822003765217686,-0.15884761481920118,-0.0066,0.010258186
2017-02-23,0.041898704577953416,-0.13933632428800655,-0.0161,0.010258186
2017-02-24,0.1493364065593907,0.03661444984315769,-0.0257,0.010258186
2017-02-27,0.10179830148679833,0.0385794836284373,0.0192,0.010258186
2017-02-28,-0.2578376200021087,0.0,0.0127,0.010258186
2017-03-01,1.3673854505382557,0.6437322627535232,0.0254,0.010258186
2017-03-02,-0.5859880477359939,0.4165847907250858,0.0098,0.010258186
2017-03-03,0.05038771408371255,-0.6418535478063538,0.0,0.010258186
2017-03-06,-0.3277240599115164,0.09552132981448026,0.0072,0.010258186
2017-03-07,-0.29133737609452365,0.15741059570073376,0.0096,0.010258186
2017-03-08,-0.22842155406884104,0.2661951770541729,0.0167,0.010258186
2017-03-09,0.07998954777434561,-0.21846467338063127,0.0191,0.010258186
2017-03-10,0.3268670420600311,-0.5949751111896364,-0.013000000000000001,0.010258186
2017-03-13,0.036663279274638964,0.06222406589823715,0.0171,0.010258186
2017-03-14,-0.3379027372577587,0.2605863192182369,-0.0091,0.010258186
2017-03-15,0.8374752968933101,-0.9835194045720316,-0.0392,0.010258186
2017-03-16,-0.16267102889132648,-0.3877703206562272,0.0148,0.010258186
2017-03-17,-0.1314314873633964,-0.06987073913261205,-0.0142,0.010258186
2017-03-20,-0.20098934090192425,0.11886330719672356,-0.015,0.010258186
2017-03-21,-1.2407972866659898,-0.6185525869465497,-0.0191,0.010258186
2017-03-22,0.18898861623204585,-0.14656574377095669,-0.0054,0.010258186
2017-03-23,-0.10602695616058434,0.09550810310853627,0.0062,0.010258186
2017-03-24,-0.08439960753447626,-0.12153109086707002,0.0,0.010258186
2017-03-27,-0.10195872065426707,-0.4716317049134252,-0.0023,0.010258186
2017-03-28,0.7251474152977397,0.5819769027916638,0.0177,0.010258186
