,Date,Close_US,Close_SP
6638,2012/4/2,78.96300000000001,1419.040039
6639,2012/4/3,79.641,1413.380005
6640,2012/4/4,79.949,1398.959961
6641,2012/4/5,80.293,1398.079956
6642,2012/4/9,79.919,1382.199951
6643,2012/4/10,80.098,1358.589966
6644,2012/4/11,79.993,1368.709961
6645,2012/4/12,79.449,1387.569946
6646,2012/4/13,80.055,1370.26001
6647,2012/4/16,79.732,1369.569946
6648,2012/4/17,79.627,1390.780029
6649,2012/4/18,79.67399999999999,1385.140015
6650,2012/4/19,79.707,1376.920044
6651,2012/4/20,79.313,1378.530029
6652,2012/4/23,79.536,1366.939941
6653,2012/4/24,79.32600000000001,1371.969971
6654,2012/4/25,79.111,1390.689941
6655,2012/4/26,79.001,1399.97998
6656,2012/4/27,78.757,1403.359985
6657,2012/4/30,78.848,1397.910034
6658,2012/5/1,78.935,1405.819946
6659,2012/5/2,79.20100000000001,1402.310059
6660,2012/5/3,79.293,1391.569946
6661,2012/5/4,79.587,1369.099976
6662,2012/5/7,79.715,1369.579956
6663,2012/5/8,79.84899999999999,1363.719971
6664,2012/5/9,80.232,1354.579956
6665,2012/5/10,80.257,1357.98999
6666,2012/5/11,80.404,1353.390015
6667,2012/5/14,80.748,1338.349976
6668,2012/5/15,81.38,1330.660034
6669,2012/5/16,81.524,1324.800049
6670,2012/5/17,81.54,1304.859985
6671,2012/5/18,81.42399999999999,1295.219971
6672,2012/5/21,81.232,1315.98999
6673,2012/5/22,81.648,1316.630005
6674,2012/5/23,82.235,1318.859985
6675,2012/5/24,82.48700000000001,1320.680054
6676,2012/5/25,82.523,1317.819946
6677,2012/5/29,82.581,1332.420044
6678,2012/5/30,83.086,1313.319946
6679,2012/5/31,83.12899999999999,1310.329956
6680,2012/6/1,82.973,1278.040039
6681,2012/6/4,82.661,1278.180054
6682,2012/6/5,82.913,1285.5
6683,2012/6/6,82.37899999999999,1315.130005
6684,2012/6/7,82.10600000000001,1314.98999
6685,2012/6/8,82.56200000000001,1325.660034
6686,2012/6/11,82.54799999999999,1308.930054
6687,2012/6/12,82.449,1324.180054
6688,2012/6/13,82.057,1314.880005
6689,2012/6/14,81.988,1329.099976
6690,2012/6/15,81.605,1342.839966
6691,2012/6/18,81.854,1344.780029
6692,2012/6/19,81.586,1357.97998
6693,2012/6/20,81.734,1355.689941
6694,2012/6/21,82.488,1325.51001
6695,2012/6/22,82.44200000000001,1335.02002
6696,2012/6/25,82.662,1313.719971
6697,2012/6/26,82.539,1319.98999
6698,2012/6/27,82.81,1331.849976
6699,2012/6/28,83.007,1329.040039
6700,2012/6/29,81.753,1362.160034
6701,2012/7/2,82.008,1365.51001
6702,2012/7/3,81.872,1374.02002
6703,2012/7/5,82.94200000000001,1367.579956
6704,2012/7/6,83.561,1354.680054
6705,2012/7/9,83.351,1352.459961
6706,2012/7/10,83.559,1341.469971
6707,2012/7/11,83.728,1341.449951
6708,2012/7/12,83.809,1334.76001
6709,2012/7/13,83.47399999999999,1356.780029
6710,2012/7/16,83.21799999999999,1353.640015
6711,2012/7/17,83.16799999999999,1363.670044
6712,2012/7/18,83.196,1372.780029
6713,2012/7/19,82.98,1376.51001
6714,2012/7/20,83.573,1362.660034
6715,2012/7/23,83.815,1350.52002
6716,2012/7/24,84.145,1338.310059
6717,2012/7/25,83.641,1337.890015
6718,2012/7/26,82.859,1360.02002
6719,2012/7/27,82.765,1385.969971
6720,2012/7/30,82.868,1385.300049
6721,2012/7/31,82.71,1379.319946
6722,2012/8/1,83.178,1375.319946
6723,2012/8/2,83.45100000000001,1365.0
6724,2012/8/3,82.446,1390.98999
6725,2012/8/6,82.304,1394.22998
6726,2012/8/7,82.25,1401.349976
6727,2012/8/8,82.439,1402.219971
6728,2012/8/9,82.71,1402.800049
6729,2012/8/10,82.631,1405.869995
6730,2012/8/13,82.486,1404.109985
6731,2012/8/14,82.527,1403.930054
6732,2012/8/15,82.711,1405.530029
6733,2012/8/16,82.417,1415.51001
6734,2012/8/17,82.663,1418.160034
6735,2012/8/20,82.5,1418.130005
6736,2012/8/21,81.92,1413.170044
6737,2012/8/22,81.497,1413.48999
6738,2012/8/23,81.359,1402.079956
6739,2012/8/24,81.60300000000001,1411.130005
6740,2012/8/27,81.691,1410.439941
6741,2012/8/28,81.381,1409.300049
6742,2012/8/29,81.564,1410.48999
6743,2012/8/30,81.71300000000001,1399.47998
6744,2012/8/31,81.21600000000001,1406.579956
6745,2012/9/4,81.316,1404.939941
6746,2012/9/5,81.235,1403.439941
6747,2012/9/6,81.033,1432.119995
6748,2012/9/7,80.234,1437.920044
6749,2012/9/10,80.343,1429.079956
6750,2012/9/11,79.836,1433.560059
6751,2012/9/12,79.723,1436.560059
6752,2012/9/13,79.237,1459.98999
6753,2012/9/14,78.84100000000001,1465.77002
6754,2012/9/17,78.843,1461.189941
6755,2012/9/18,79.346,1459.319946
6756,2012/9/19,79.127,1461.050049
6757,2012/9/20,79.47800000000001,1460.26001
6758,2012/9/21,79.398,1460.150024
6759,2012/9/24,79.577,1456.890015
6760,2012/9/25,79.608,1441.589966
6761,2012/9/26,79.94800000000001,1433.319946
6762,2012/9/27,79.592,1447.150024
6763,2012/9/28,80.025,1440.670044
6764,2012/10/1,79.90899999999999,1444.48999
6765,2012/10/2,79.83,1445.75
6766,2012/10/3,80.064,1450.98999
6767,2012/10/4,79.44,1461.400024
6768,2012/10/5,79.428,1460.930054
6769,2012/10/8,79.622,1455.880005
6770,2012/10/9,80.069,1441.47998
6771,2012/10/10,80.017,1432.560059
6772,2012/10/11,79.86,1432.839966
6773,2012/10/12,79.74,1428.589966
6774,2012/10/15,79.806,1440.130005
6775,2012/10/16,79.464,1454.920044
6776,2012/10/17,79.059,1460.910034
6777,2012/10/18,79.425,1457.339966
6778,2012/10/19,79.688,1433.189941
6779,2012/10/22,79.736,1433.819946
6780,2012/10/23,80.08,1413.109985
6781,2012/10/24,80.015,1408.75
6782,2012/10/25,80.118,1412.969971
6783,2012/10/26,80.156,1411.939941
6784,2012/10/31,79.987,1412.160034
6785,2012/11/1,80.13600000000001,1427.589966
6786,2012/11/2,80.683,1414.199951
6787,2012/11/5,80.843,1417.26001
6788,2012/11/6,80.715,1428.390015
6789,2012/11/7,80.867,1394.530029
6790,2012/11/8,80.88600000000001,1377.51001
6791,2012/11/9,81.098,1379.849976
6792,2012/11/12,81.10600000000001,1380.030029
6793,2012/11/13,81.14,1374.530029
6794,2012/11/14,81.1,1355.48999
6795,2012/11/15,81.138,1353.329956
6796,2012/11/16,81.31,1359.880005
6797,2012/11/19,80.922,1386.890015
6798,2012/11/20,81.0,1387.810059
6799,2012/11/21,80.96600000000001,1391.030029
6800,2012/11/23,80.236,1409.150024
6801,2012/11/26,80.266,1406.290039
6802,2012/11/27,80.43,1398.939941
6803,2012/11/28,80.354,1409.930054
6804,2012/11/29,80.209,1415.949951
6805,2012/11/30,80.163,1416.180054
6806,2012/12/3,79.872,1409.459961
6807,2012/12/4,79.634,1407.050049
6808,2012/12/5,79.764,1409.280029
6809,2012/12/6,80.253,1413.939941
6810,2012/12/7,80.402,1418.069946
6811,2012/12/10,80.33,1418.550049
6812,2012/12/11,80.054,1427.839966
6813,2012/12/12,79.81,1428.47998
6814,2012/12/13,79.913,1419.449951
6815,2012/12/14,79.56,1413.579956
6816,2012/12/17,79.513,1430.359985
6817,2012/12/18,79.387,1446.790039
6818,2012/12/19,79.313,1435.810059
6819,2012/12/20,79.31,1443.689941
6820,2012/12/21,79.712,1430.150024
6821,2012/12/24,79.745,1426.660034
6822,2012/12/26,79.704,1419.829956
6823,2012/12/27,79.719,1418.099976
6824,2012/12/28,79.785,1402.430054
6825,2012/12/31,79.87100000000001,1426.189941
6826,2013/1/2,79.94800000000001,1462.420044
6827,2013/1/3,80.515,1459.369995
6828,2013/1/4,80.61,1466.469971
6829,2013/1/7,80.369,1461.890015
6830,2013/1/8,80.445,1457.150024
6831,2013/1/9,80.67699999999999,1461.02002
6832,2013/1/10,79.817,1472.119995
6833,2013/1/11,79.611,1472.050049
6834,2013/1/14,79.54,1470.680054
6835,2013/1/15,79.832,1472.339966
6836,2013/1/16,79.854,1472.630005
6837,2013/1/17,79.711,1480.939941
6838,2013/1/18,80.116,1485.97998
6839,2013/1/22,79.973,1492.560059
6840,2013/1/23,79.99,1494.810059
6841,2013/1/24,80.007,1494.819946
6842,2013/1/25,79.82,1502.959961
6843,2013/1/28,79.868,1500.180054
6844,2013/1/29,79.624,1507.839966
6845,2013/1/30,79.32600000000001,1501.959961
6846,2013/1/31,79.226,1498.109985
6847,2013/2/1,79.135,1513.170044
6848,2013/2/4,79.57300000000001,1495.709961
6849,2013/2/5,79.533,1511.290039
6850,2013/2/6,79.767,1512.119995
6851,2013/2/7,80.257,1509.390015
6852,2013/2/8,80.316,1517.930054
6853,2013/2/11,80.389,1517.01001
6854,2013/2/12,80.163,1519.430054
6855,2013/2/13,80.167,1520.329956
6856,2013/2/14,80.538,1521.380005
6857,2013/2/15,80.57600000000001,1519.790039
6858,2013/2/19,80.545,1530.939941
6859,2013/2/20,81.155,1511.949951
6860,2013/2/21,81.551,1502.420044
6861,2013/2/22,81.585,1515.599976
6862,2013/2/25,81.777,1487.849976
6863,2013/2/26,81.94,1496.939941
6864,2013/2/27,81.672,1515.98999
6865,2013/2/28,82.00299999999999,1514.680054
6866,2013/3/1,82.35799999999999,1518.199951
6867,2013/3/4,82.255,1525.199951
6868,2013/3/5,82.147,1539.790039
6869,2013/3/6,82.507,1541.459961
6870,2013/3/7,82.12299999999999,1544.26001
6871,2013/3/8,82.73100000000001,1551.180054
6872,2013/3/11,82.58,1556.219971
6873,2013/3/12,82.595,1552.47998
6874,2013/3/13,82.902,1554.52002
6875,2013/3/14,82.62299999999999,1563.22998
6876,2013/3/15,82.256,1560.699951
6877,2013/3/18,82.574,1552.099976
6878,2013/3/19,83.211,1548.339966
6879,2013/3/20,82.948,1558.709961
6880,2013/3/21,82.905,1545.800049
6881,2013/3/22,82.529,1556.890015
6882,2013/3/25,82.995,1551.689941
6883,2013/3/26,83.04799999999999,1563.77002
6884,2013/3/27,83.411,1562.849976
6885,2013/3/28,83.175,1569.189941
6886,2013/4/1,82.899,1562.170044
6887,2013/4/2,83.09200000000001,1570.25
6888,2013/4/3,82.861,1553.689941
6889,2013/4/4,82.795,1559.97998
6890,2013/4/5,82.603,1553.280029
6891,2013/4/8,82.869,1563.069946
6892,2013/4/9,82.414,1568.609985
6893,2013/4/10,82.634,1587.72998
6894,2013/4/11,82.325,1593.369995
6895,2013/4/12,82.406,1588.849976
6896,2013/4/15,82.507,1552.359985
6897,2013/4/16,81.82300000000001,1574.569946
6898,2013/4/17,82.791,1552.01001
6899,2013/4/18,82.681,1541.609985
6900,2013/4/19,82.846,1555.25
6901,2013/4/22,82.824,1562.5
6902,2013/4/23,83.186,1578.780029
6903,2013/4/24,83.02600000000001,1578.790039
6904,2013/4/25,82.84,1585.160034
6905,2013/4/26,82.571,1582.23999
6906,2013/4/29,82.20200000000001,1593.609985
6907,2013/4/30,81.807,1597.569946
6908,2013/5/1,81.52199999999999,1582.699951
6909,2013/5/2,82.28200000000001,1597.589966
6910,2013/5/3,82.195,1614.420044
6911,2013/5/6,82.37799999999999,1617.5
6912,2013/5/7,82.335,1625.959961
6913,2013/5/8,81.95100000000001,1632.689941
6914,2013/5/9,82.875,1626.670044
6915,2013/5/10,83.23100000000001,1633.699951
6916,2013/5/13,83.365,1633.77002
6917,2013/5/14,83.713,1650.339966
6918,2013/5/15,83.961,1658.780029
6919,2013/5/16,83.72200000000001,1650.469971
6920,2013/5/17,84.387,1667.469971
6921,2013/5/20,83.84200000000001,1666.290039
6922,2013/5/21,83.955,1669.160034
6923,2013/5/22,84.459,1655.349976
6924,2013/5/23,83.803,1650.51001
6925,2013/5/24,83.758,1649.599976
6926,2013/5/28,84.17200000000001,1660.060059
6927,2013/5/29,83.705,1648.359985
6928,2013/5/30,83.06700000000001,1654.410034
6929,2013/5/31,83.40100000000001,1630.73999
6930,2013/6/3,82.68799999999999,1640.420044
6931,2013/6/4,82.802,1631.380005
6932,2013/6/5,82.61200000000001,1608.900024
6933,2013/6/6,81.53699999999999,1622.560059
6934,2013/6/7,81.66,1643.380005
6935,2013/6/10,81.65100000000001,1642.810059
6936,2013/6/11,81.11,1626.130005
6937,2013/6/12,80.946,1612.52002
6938,2013/6/13,80.742,1636.359985
6939,2013/6/14,80.65,1626.72998
6940,2013/6/17,80.733,1639.040039
6941,2013/6/18,80.749,1651.810059
6942,2013/6/19,81.595,1628.930054
6943,2013/6/20,82.096,1588.189941
6944,2013/6/21,82.51700000000001,1592.430054
6945,2013/6/24,82.633,1573.089966
6946,2013/6/25,82.8,1588.030029
6947,2013/6/26,83.228,1603.26001
6948,2013/6/27,83.152,1613.199951
6949,2013/6/28,83.376,1606.280029
6950,2013/7/1,83.25299999999999,1614.959961
6951,2013/7/2,83.764,1614.079956
6952,2013/7/3,83.45100000000001,1615.410034
6953,2013/7/5,84.689,1631.890015
6954,2013/7/8,84.414,1640.459961
6955,2013/7/9,84.781,1652.319946
6956,2013/7/10,84.234,1652.619995
6957,2013/7/11,82.915,1675.02002
6958,2013/7/12,83.163,1680.189941
6959,2013/7/15,83.196,1682.5
6960,2013/7/16,82.637,1676.26001
6961,2013/7/17,82.84,1680.910034
6962,2013/7/18,82.955,1689.369995
6963,2013/7/19,82.711,1692.089966
6964,2013/7/22,82.31700000000001,1695.530029
6965,2013/7/23,82.04,1692.390015
6966,2013/7/24,82.4,1685.939941
6967,2013/7/25,82.053,1690.25
6968,2013/7/26,81.764,1691.6500239999998
6969,2013/7/29,81.763,1685.3299559999998
6970,2013/7/30,81.919,1685.959961
6971,2013/7/31,81.539,1685.72998
6972,2013/8/1,82.427,1706.869995
6973,2013/8/2,81.978,1709.6700440000002
6974,2013/8/5,81.936,1707.140015
6975,2013/8/6,81.658,1697.369995
6976,2013/8/7,81.32300000000001,1690.910034
6977,2013/8/8,81.027,1697.47998
6978,2013/8/9,81.17,1691.4200440000002
6979,2013/8/12,81.374,1689.469971
6980,2013/8/13,81.815,1694.160034
6981,2013/8/14,81.758,1685.390015
6982,2013/8/15,81.207,1661.319946
6983,2013/8/16,81.293,1655.829956
6984,2013/8/19,81.26,1646.060059
6985,2013/8/20,80.934,1652.349976
6986,2013/8/21,81.223,1642.800049
6987,2013/8/22,81.531,1656.959961
6988,2013/8/23,81.392,1663.5
6989,2013/8/26,81.441,1656.780029
6990,2013/8/27,81.2,1630.47998
6991,2013/8/28,81.465,1634.959961
6992,2013/8/29,82.00299999999999,1638.170044
6993,2013/8/30,82.14200000000001,1632.969971
6994,2013/9/3,82.40100000000001,1639.77002
6995,2013/9/4,82.205,1653.079956
6996,2013/9/5,82.66799999999999,1655.079956
6997,2013/9/6,82.167,1655.170044
6998,2013/9/9,81.796,1671.709961
6999,2013/9/10,81.819,1683.9899899999998
7000,2013/9/11,81.52199999999999,1689.130005
7001,2013/9/12,81.491,1683.4200440000002
7002,2013/9/13,81.44800000000001,1687.9899899999998
7003,2013/9/16,81.072,1697.5999760000002
7004,2013/9/17,81.295,1704.7600100000002
7005,2013/9/18,80.367,1725.52002
7006,2013/9/19,80.48,1722.339966
7007,2013/9/20,80.54899999999999,1709.910034
7008,2013/9/23,80.571,1701.839966
7009,2013/9/24,80.69,1697.4200440000002
7010,2013/9/25,80.443,1692.77002
7011,2013/9/26,80.638,1698.6700440000002
7012,2013/9/27,80.377,1691.75
7013,2013/9/30,80.32300000000001,1681.550049
7014,2013/10/1,80.25,1695.0
7015,2013/10/2,79.98899999999999,1693.869995
7016,2013/10/3,79.846,1678.660034
7017,2013/10/4,80.22,1690.5
7018,2013/10/7,80.02600000000001,1676.119995
7019,2013/10/8,80.132,1655.449951
7020,2013/10/9,80.46600000000001,1656.400024
7021,2013/10/10,80.517,1692.560059
7022,2013/10/11,80.452,1703.199951
7023,2013/10/14,80.311,1710.140015
7024,2013/10/15,80.561,1698.060059
7025,2013/10/16,80.563,1721.540039
7026,2013/10/17,79.718,1733.1500239999998
7027,2013/10/18,79.727,1744.5
7028,2013/10/21,79.751,1744.660034
7029,2013/10/22,79.29,1754.6700440000002
7030,2013/10/23,79.329,1746.380005
7031,2013/10/24,79.245,1752.069946
7032,2013/10/25,79.24600000000001,1759.77002
7033,2013/10/28,79.306,1762.109985
7034,2013/10/29,79.67,1771.949951
7035,2013/10/30,79.837,1763.310059
7036,2013/10/31,80.263,1756.540039
7037,2013/11/1,80.81,1761.640015
7038,2013/11/4,80.64,1767.930054
7039,2013/11/5,80.78699999999999,1762.969971
7040,2013/11/6,80.559,1770.4899899999998
7041,2013/11/7,80.854,1747.1500239999998
7042,2013/11/8,81.387,1770.609985
7043,2013/11/11,81.2,1771.890015
7044,2013/11/12,81.252,1767.689941
7045,2013/11/13,80.983,1782.0
7046,2013/11/14,81.086,1790.619995
7047,2013/11/15,80.898,1798.180054
7048,2013/11/18,80.82600000000001,1791.530029
7049,2013/11/19,80.744,1787.869995
7050,2013/11/20,81.172,1781.369995
7051,2013/11/21,81.117,1795.8499760000002
7052,2013/11/22,80.742,1804.7600100000002
7053,2013/11/25,80.96300000000001,1802.47998
7054,2013/11/26,80.638,1802.75
7055,2013/11/27,80.747,1807.22998
7056,2013/11/29,80.657,1805.810059
7057,2013/12/2,80.942,1800.9000239999998
7058,2013/12/3,80.618,1795.1500239999998
7059,2013/12/4,80.628,1792.810059
7060,2013/12/5,80.241,1785.030029
7061,2013/12/6,80.315,1805.089966
7062,2013/12/9,80.14,1808.369995
7063,2013/12/10,79.964,1802.619995
7064,2013/12/11,79.89,1782.219971
7065,2013/12/12,80.208,1775.5
7066,2013/12/13,80.22,1775.319946
7067,2013/12/16,80.045,1786.540039
7068,2013/12/17,80.214,1781.0
7069,2013/12/18,80.248,1810.6500239999998
7070,2013/12/19,80.788,1809.5999760000002
7071,2013/12/20,80.75,1818.319946
7072,2013/12/23,80.617,1827.9899899999998
7073,2013/12/24,80.67399999999999,1833.319946
7074,2013/12/26,80.653,1842.02002
7075,2013/12/27,80.538,1841.4000239999998
7076,2013/12/30,80.122,1841.069946
7077,2013/12/31,80.189,1848.359985
7078,2014/1/2,80.788,1831.97998
7079,2014/1/3,80.955,1831.369995
7080,2014/1/6,80.806,1826.77002
7081,2014/1/7,80.98,1837.880005
7082,2014/1/8,81.16199999999999,1837.4899899999998
7083,2014/1/9,81.135,1838.130005
7084,2014/1/10,80.75399999999999,1842.369995
7085,2014/1/13,80.611,1819.199951
7086,2014/1/14,80.756,1838.880005
7087,2014/1/15,81.14399999999999,1848.380005
7088,2014/1/16,81.021,1845.890015
7089,2014/1/17,81.362,1838.699951
7090,2014/1/21,81.226,1843.800049
7091,2014/1/22,81.305,1844.859985
7092,2014/1/23,80.525,1828.459961
7093,2014/1/24,80.541,1790.290039
7094,2014/1/27,80.612,1781.560059
7095,2014/1/28,80.657,1792.5
7096,2014/1/29,80.581,1774.199951
7097,2014/1/30,81.193,1794.189941
7098,2014/1/31,81.403,1782.589966
7099,2014/2/3,81.11,1741.890015
7100,2014/2/4,81.22399999999999,1755.199951
7101,2014/2/5,81.12899999999999,1751.640015
7102,2014/2/6,81.002,1773.430054
7103,2014/2/7,80.758,1797.02002
7104,2014/2/10,80.727,1799.839966
7105,2014/2/11,80.704,1819.75
7106,2014/2/12,80.741,1819.2600100000002
7107,2014/2/13,80.378,1829.8299559999998
7108,2014/2/14,80.179,1838.630005
7109,2014/2/18,80.046,1840.7600100000002
7110,2014/2/19,80.186,1828.75
7111,2014/2/20,80.316,1839.780029
7112,2014/2/21,80.27,1836.25
7113,2014/2/24,80.225,1847.609985
7114,2014/2/25,80.165,1845.119995
7115,2014/2/26,80.46300000000001,1845.160034
7116,2014/2/27,80.306,1854.290039
7117,2014/2/28,79.72,1859.449951
7118,2014/3/3,80.09,1845.72998
7119,2014/3/4,80.183,1873.910034
7120,2014/3/5,80.117,1873.810059
7121,2014/3/6,79.665,1877.030029
7122,2014/3/7,79.722,1878.040039
7123,2014/3/10,79.76899999999999,1877.1700440000002
7124,2014/3/11,79.735,1867.630005
7125,2014/3/12,79.612,1868.199951
7126,2014/3/13,79.626,1846.339966
7127,2014/3/14,79.438,1841.130005
7128,2014/3/17,79.311,1858.8299559999998
7129,2014/3/18,79.544,1872.25
7130,2014/3/19,80.133,1860.77002
7131,2014/3/20,80.35300000000001,1872.0100100000002
7132,2014/3/21,80.26100000000001,1866.52002
7133,2014/3/24,80.079,1857.439941
7134,2014/3/25,80.08800000000001,1865.619995
7135,2014/3/26,80.169,1852.560059
7136,2014/3/27,80.252,1849.040039
7137,2014/3/28,80.335,1857.619995
7138,2014/3/31,80.25399999999999,1872.339966
7139,2014/4/1,80.249,1885.52002
7140,2014/4/2,80.372,1890.9000239999998
7141,2014/4/3,80.64,1888.77002
7142,2014/4/4,80.571,1865.089966
7143,2014/4/7,80.355,1845.040039
7144,2014/4/8,79.835,1851.959961
7145,2014/4/9,79.553,1872.180054
7146,2014/4/10,79.45,1833.0799559999998
7147,2014/4/11,79.523,1815.689941
7148,2014/4/14,79.805,1830.609985
7149,2014/4/15,79.888,1842.97998
7150,2014/4/16,79.883,1862.310059
7151,2014/4/17,79.903,1864.8499760000002
7152,2014/4/21,80.03,1871.890015
7153,2014/4/22,79.995,1879.550049
7154,2014/4/23,79.935,1875.390015
7155,2014/4/24,79.877,1878.609985
7156,2014/4/25,79.818,1863.4000239999998
7157,2014/4/28,79.762,1869.430054
7158,2014/4/29,79.881,1878.3299559999998
7159,2014/4/30,79.532,1883.949951
7160,2014/5/1,79.579,1883.680054
7161,2014/5/2,79.563,1881.140015
7162,2014/5/5,79.53,1884.660034
7163,2014/5/6,79.126,1867.719971
7164,2014/5/7,79.243,1878.209961
7165,2014/5/8,79.402,1875.630005
7166,2014/5/9,79.961,1878.47998
7167,2014/5/12,79.965,1896.6500239999998
7168,2014/5/13,80.21300000000001,1897.449951
7169,2014/5/14,80.135,1888.530029
7170,2014/5/15,80.064,1870.8499760000002
7171,2014/5/16,80.107,1877.859985
7172,2014/5/19,80.048,1885.0799559999998
7173,2014/5/20,80.093,1872.8299559999998
7174,2014/5/21,80.15,1888.030029
7175,2014/5/22,80.305,1892.4899899999998
7176,2014/5/23,80.45,1900.530029
7177,2014/5/27,80.405,1911.910034
7178,2014/5/28,80.62,1909.780029
7179,2014/5/29,80.54,1920.030029
7180,2014/5/30,80.404,1923.569946
7181,2014/6/2,80.69,1924.969971
7182,2014/6/3,80.593,1924.2399899999998
7183,2014/6/4,80.706,1927.880005
7184,2014/6/5,80.403,1940.459961
7185,2014/6/6,80.42699999999999,1949.439941
7186,2014/6/9,80.682,1951.27002
7187,2014/6/10,80.846,1950.790039
7188,2014/6/11,80.809,1943.890015
7189,2014/6/12,80.59,1930.109985
7190,2014/6/13,80.656,1936.160034
7191,2014/6/16,80.468,1937.780029
7192,2014/6/17,80.71600000000001,1941.9899899999998
7193,2014/6/18,80.67,1956.97998
7194,2014/6/19,80.396,1959.47998
7195,2014/6/20,80.441,1962.869995
7196,2014/6/23,80.33800000000001,1962.609985
7197,2014/6/24,80.393,1949.97998
7198,2014/6/25,80.265,1959.530029
7199,2014/6/26,80.279,1957.219971
7200,2014/6/27,80.086,1960.959961
7201,2014/6/30,79.811,1960.22998
7202,2014/7/1,79.845,1973.319946
7203,2014/7/2,79.985,1974.619995
7204,2014/7/3,80.281,1985.439941
7205,2014/7/7,80.267,1977.6500239999998
7206,2014/7/8,80.221,1963.709961
7207,2014/7/9,80.042,1972.8299559999998
7208,2014/7/10,80.17,1964.680054
7209,2014/7/11,80.229,1967.569946
7210,2014/7/14,80.23,1977.0999760000002
7211,2014/7/15,80.446,1973.280029
7212,2014/7/16,80.625,1981.569946
7213,2014/7/17,80.57,1958.119995
7214,2014/7/18,80.595,1978.219971
7215,2014/7/21,80.627,1973.630005
7216,2014/7/22,80.865,1983.530029
7217,2014/7/23,80.915,1987.0100100000002
7218,2014/7/24,80.962,1987.97998
7219,2014/7/25,81.125,1978.339966
7220,2014/7/28,81.122,1978.910034
7221,2014/7/29,81.315,1969.949951
7222,2014/7/30,81.516,1970.069946
7223,2014/7/31,81.523,1930.6700440000002
7224,2014/8/1,81.377,1925.1500239999998
7225,2014/8/4,81.405,1938.9899899999998
7226,2014/8/5,81.611,1920.209961
7227,2014/8/6,81.507,1920.2399899999998
7228,2014/8/7,81.605,1909.569946
7229,2014/8/8,81.454,1931.589966
7230,2014/8/11,81.535,1936.9200440000002
7231,2014/8/12,81.555,1933.75
7232,2014/8/13,81.657,1946.719971
7233,2014/8/14,81.64699999999999,1955.180054
7234,2014/8/15,81.469,1955.060059
7235,2014/8/18,81.631,1971.7399899999998
7236,2014/8/19,81.93700000000001,1981.5999760000002
7237,2014/8/20,82.28,1986.5100100000002
7238,2014/8/21,82.208,1992.369995
7239,2014/8/22,82.37700000000001,1988.4000239999998
7240,2014/8/25,82.59299999999999,1997.9200440000002
7241,2014/8/26,82.679,2000.02002
7242,2014/8/27,82.449,2000.119995
7243,2014/8/28,82.516,1996.7399899999998
7244,2014/8/29,82.78299999999999,2003.369995
7245,2014/9/2,83.01,2002.280029
7246,2014/9/3,82.88799999999999,2000.719971
7247,2014/9/4,83.834,1997.6500239999998
7248,2014/9/5,83.757,2007.709961
7249,2014/9/8,84.241,2001.540039
7250,2014/9/9,84.28399999999999,1988.439941
7251,2014/9/10,84.29299999999999,1995.689941
7252,2014/9/11,84.304,1997.449951
7253,2014/9/12,84.24,1985.540039
7254,2014/9/15,84.25,1984.130005
7255,2014/9/16,84.23100000000001,1998.97998
7256,2014/9/17,84.486,2001.569946
7257,2014/9/18,84.43,2011.359985
7258,2014/9/19,84.865,2010.4000239999998
7259,2014/9/22,84.863,1994.290039
7260,2014/9/23,84.779,1982.77002
7261,2014/9/24,85.155,1998.300049
7262,2014/9/25,85.303,1965.9899899999998
7263,2014/9/26,85.76700000000001,1982.8499760000002
7264,2014/9/29,85.71600000000001,1977.800049
7265,2014/9/30,86.04700000000001,1972.290039
7266,2014/10/1,86.07600000000001,1946.160034
7267,2014/10/2,85.69,1946.1700440000002
7268,2014/10/3,86.823,1967.9000239999998
7269,2014/10/6,86.044,1964.819946
7270,2014/10/7,85.77799999999999,1935.0999760000002
7271,2014/10/8,85.40700000000001,1968.890015
7272,2014/10/9,85.655,1928.209961
7273,2014/10/10,86.031,1906.130005
7274,2014/10/13,85.727,1874.7399899999998
7275,2014/10/14,85.941,1877.699951
7276,2014/10/15,85.241,1862.4899899999998
7277,2014/10/16,85.041,1862.7600100000002
7278,2014/10/17,85.213,1886.7600100000002
7279,2014/10/20,85.038,1904.0100100000002
7280,2014/10/21,85.404,1941.280029
7281,2014/10/22,85.854,1927.109985
7282,2014/10/23,85.946,1950.819946
7283,2014/10/24,85.818,1964.5799559999998
7284,2014/10/27,85.561,1961.630005
7285,2014/10/28,85.473,1985.050049
7286,2014/10/29,86.036,1982.300049
7287,2014/10/30,86.23200000000001,1994.6500239999998
7288,2014/10/31,87.016,2018.050049
7289,2014/11/3,87.40700000000001,2017.810059
7290,2014/11/4,87.09200000000001,2012.0999760000002
7291,2014/11/5,87.56700000000001,2023.569946
7292,2014/11/6,88.134,2031.209961
7293,2014/11/7,87.726,2031.9200440000002
7294,2014/11/10,87.911,2038.2600100000002
7295,2014/11/11,87.719,2039.680054
7296,2014/11/12,87.906,2038.25
7297,2014/11/13,87.75200000000001,2039.3299559999998
7298,2014/11/14,87.59299999999999,2039.819946
7299,2014/11/17,88.01,2041.319946
7300,2014/11/18,87.645,2051.800049
7301,2014/11/19,87.711,2048.719971
7302,2014/11/20,87.667,2052.75
7303,2014/11/21,88.405,2063.5
